author,quote
"Albert Einstein","The only way to do great work is to love what you do."
"Steve Jobs","Stay hungry, stay foolish."
"Maya Angelou","I've learned that people will forget what you said, people will forget what you did, but people will never forget how you made them feel."
"Nelson Mandela","Education is the most powerful weapon which you can use to change the world."
"Mahatma Gandhi","Be the change that you wish to see in the world."
"Mother Teresa","Spread love everywhere you go. Let no one ever come to you without leaving happier."
"Martin Luther King Jr.","Darkness cannot drive out darkness; only light can do that. Hate cannot drive out hate; only love can do that."
"Oprah Winfrey","The biggest adventure you can take is to live the life of your dreams."
"Dalai Lama","With realization of one's own potential and self-confidence in one's ability, one can build a better world."
"Eleanor Roosevelt","The future belongs to those who believe in the beauty of their dreams."
